THIS CONTENT DOESN'T MATTER:  CH4 Emissions from Petroleum Systems (kt CH4),,,,,
,,,,,
,Activity,1900,1901,1902,1903
,Exploration,116,122,128,134
,Production  ,"1,545","1,622","1,703","1,788"
,Pneumatic Controllers,726,762,800,840
,Offshore Production,360,378,397,417
,Equipment Leaks,82,86,90,95
,Gas Engines,72,76,80,84
,Produced Water,63,66,69,72
,Chemical Injection Pumps,59,62,65,68
,Assoc Gas Flaring,14,15,16,17
,Other Sources,170,179,188,197
,Crude Oil Transportation,5,5,5,5
,Refining,31,33,35,37
,Total ,"1,698","1,783","1,872","1,966"
,Note: Totals may not sum due to independent rounding. ,,,,
