Enverus production month,Oil,Gas,Well Count
"Saturday, January 1, 1900",134387502,1703142343,643022
"Tuesday, February 1, 1900",126721545,1596945528,646724
"Wednesday, March 1, 1900",134309687,1693446108,648637
"Saturday, April 1, 1900",129970077,1627881778,650045
"Monday, May 1, 1900",132226420,1653235429,651971
"Thursday, June 1, 1900",126324415,1592376069,652056
"Saturday, July 1, 1900",129321770,1642891544,651771
"Tuesday, August 1, 1900",129586313,1664058682,654101
"Friday, September 1, 1900",124820906,1605209408,653816
"Sunday, October 1, 1900",131813898,1691475001,653588
"Wednesday, November 1, 1900",127633339,1667711447,652275
"Friday, December 1, 1900",130483061,1713019532,648496
